0	data4	1500	1	
frame:931	1	object:1	106	119
frame:932	1	object:1	105	119
frame:933	1	object:1	105	119
frame:934	1	object:1	105	119
frame:935	1	object:1	105	119
frame:936	1	object:1	105	118
frame:937	1	object:1	105	117
frame:938	1	object:1	105	118
frame:939	1	object:1	105	118
frame:940	1	object:1	105	118
frame:941	1	object:1	105	118
frame:942	1	object:1	105	117
frame:943	1	object:1	105	117
frame:944	1	object:1	105	118
frame:945	1	object:1	105	117
frame:946	1	object:1	105	118
frame:947	1	object:1	106	119
frame:948	1	object:1	105	118
frame:949	1	object:1	105	118
frame:950	1	object:1	106	118
frame:951	1	object:1	105	117
frame:952	1	object:1	105	118
frame:953	1	object:1	105	118
frame:954	1	object:1	105	118
frame:955	1	object:1	105	118
frame:956	1	object:1	105	118
frame:957	1	object:1	106	118
frame:958	1	object:1	105	118
frame:959	1	object:1	105	117
frame:960	1	object:1	105	118
frame:961	1	object:1	106	119
frame:962	1	object:1	106	118
frame:963	1	object:1	105	119
frame:964	1	object:1	105	119
frame:965	1	object:1	105	119
frame:966	1	object:1	105	119
frame:967	1	object:1	105	119
frame:968	1	object:1	105	117
frame:969	1	object:1	105	118
frame:970	1	object:1	105	118
frame:971	1	object:1	105	118
frame:972	1	object:1	105	118
frame:973	1	object:1	105	117
frame:974	1	object:1	105	118
frame:975	1	object:1	105	118
frame:976	1	object:1	105	118
frame:977	1	object:1	105	118
frame:978	1	object:1	105	119
frame:979	1	object:1	105	119
frame:980	1	object:1	105	119
frame:981	1	object:1	105	119
frame:982	1	object:1	105	119
frame:983	1	object:1	105	119
frame:984	1	object:1	105	117
frame:985	1	object:1	105	118
frame:986	1	object:1	105	118
frame:987	1	object:1	105	118
frame:988	1	object:1	105	119
frame:989	1	object:1	105	119
frame:990	1	object:1	105	119
frame:991	1	object:1	105	119
frame:992	1	object:1	105	119
frame:993	1	object:1	105	119
frame:994	1	object:1	105	119
frame:995	1	object:1	105	119
frame:996	1	object:1	105	119
frame:997	1	object:1	105	119
frame:998	1	object:1	105	119
frame:999	1	object:1	105	119
frame:1000	1	object:1	105	119
frame:1001	1	object:1	105	118
frame:1002	1	object:1	105	119
frame:1003	1	object:1	105	119
frame:1004	1	object:1	105	119
frame:1005	1	object:1	105	119
frame:1006	1	object:1	105	119
frame:1007	1	object:1	105	119
frame:1008	1	object:1	104	119
frame:1009	1	object:1	105	119
frame:1010	1	object:1	105	119
frame:1011	1	object:1	105	120
frame:1012	1	object:1	105	120
frame:1013	1	object:1	105	120
frame:1014	1	object:1	105	120
frame:1015	1	object:1	105	119
frame:1016	1	object:1	105	119
frame:1017	1	object:1	105	119
frame:1018	1	object:1	105	119
frame:1019	1	object:1	105	119
frame:1020	1	object:1	105	119
frame:1021	1	object:1	105	119
frame:1022	1	object:1	105	119
frame:1023	1	object:1	105	118
frame:1024	1	object:1	105	119
frame:1025	1	object:1	105	119
frame:1026	1	object:1	106	120
frame:1027	1	object:1	105	120
frame:1028	1	object:1	105	119
frame:1029	1	object:1	106	120
frame:1030	1	object:1	105	120
frame:1031	1	object:1	105	119
frame:1032	1	object:1	105	119
frame:1033	1	object:1	105	118
frame:1034	1	object:1	105	119
frame:1035	1	object:1	105	118
frame:1036	1	object:1	105	119
frame:1037	1	object:1	105	119
frame:1038	1	object:1	104	119
frame:1039	1	object:1	104	119
frame:1040	1	object:1	104	119
frame:1041	1	object:1	104	119
frame:1042	1	object:1	104	119
frame:1043	1	object:1	103	119
frame:1044	1	object:1	103	119
frame:1045	1	object:1	103	119
frame:1046	1	object:1	103	119
frame:1047	1	object:1	102	119
frame:1048	1	object:1	102	118
frame:1049	1	object:1	103	119
frame:1050	1	object:1	102	119
frame:1051	1	object:1	103	119
frame:1052	1	object:1	102	119
frame:1053	1	object:1	103	119
frame:1054	1	object:1	103	119
frame:1055	1	object:1	102	119
frame:1056	1	object:1	103	119
frame:1057	1	object:1	102	119
frame:1058	1	object:1	103	119
frame:1059	1	object:1	102	119
frame:1060	1	object:1	102	120
frame:1061	1	object:1	102	120
frame:1062	1	object:1	102	120
frame:1063	1	object:1	102	120
frame:1064	1	object:1	102	119
frame:1065	1	object:1	102	119
frame:1066	1	object:1	102	119
frame:1067	1	object:1	102	118
frame:1068	1	object:1	102	120
frame:1069	1	object:1	102	120
frame:1070	1	object:1	103	120
frame:1071	1	object:1	103	120
frame:1072	1	object:1	103	121
frame:1073	1	object:1	102	120
frame:1074	1	object:1	102	119
frame:1075	1	object:1	102	119
frame:1076	1	object:1	103	119
frame:1077	1	object:1	102	119
frame:1078	1	object:1	102	119
frame:1079	1	object:1	102	120
frame:1080	1	object:1	102	118
frame:1081	1	object:1	102	118
frame:1082	1	object:1	102	117
frame:1083	1	object:1	102	117
frame:1084	1	object:1	102	118
frame:1085	1	object:1	102	118
frame:1086	1	object:1	102	118
frame:1087	1	object:1	102	117
frame:1088	1	object:1	102	118
frame:1089	1	object:1	102	117
frame:1090	1	object:1	102	118
frame:1091	1	object:1	102	118
frame:1092	1	object:1	102	118
frame:1093	1	object:1	102	119
frame:1094	1	object:1	102	118
frame:1095	1	object:1	102	119
frame:1096	1	object:1	102	119
frame:1097	1	object:1	102	118
frame:1098	1	object:1	102	118
frame:1099	1	object:1	102	118
frame:1100	1	object:1	102	118
frame:1101	1	object:1	103	118
frame:1102	1	object:1	102	119
frame:1103	1	object:1	102	119
frame:1104	1	object:1	102	119
frame:1105	1	object:1	102	118
frame:1106	1	object:1	102	119
frame:1107	1	object:1	103	119
frame:1108	1	object:1	102	119
frame:1109	1	object:1	103	119
frame:1110	1	object:1	102	119
frame:1111	1	object:1	102	119
frame:1112	1	object:1	103	120
frame:1113	1	object:1	102	119
frame:1114	1	object:1	103	119
frame:1115	1	object:1	102	119
frame:1116	1	object:1	103	119
frame:1117	1	object:1	102	119
frame:1118	1	object:1	102	119
frame:1119	1	object:1	102	119
frame:1120	1	object:1	102	119
frame:1121	1	object:1	102	119
frame:1122	1	object:1	102	119
frame:1123	1	object:1	102	119
frame:1124	1	object:1	102	119
frame:1125	1	object:1	102	119
frame:1126	1	object:1	102	120
frame:1127	1	object:1	101	120
frame:1128	1	object:1	101	120
frame:1129	1	object:1	101	119
frame:1130	1	object:1	101	119
frame:1131	1	object:1	101	119
frame:1132	1	object:1	101	118
frame:1133	1	object:1	101	118
frame:1134	1	object:1	101	119
frame:1135	1	object:1	100	119
frame:1136	1	object:1	101	119
frame:1137	1	object:1	100	119
frame:1138	1	object:1	101	119
frame:1139	1	object:1	101	120
frame:1140	1	object:1	101	120
frame:1141	1	object:1	101	120
frame:1142	1	object:1	101	120
frame:1143	1	object:1	100	120
frame:1144	1	object:1	100	120
frame:1145	1	object:1	100	119
frame:1146	1	object:1	100	119
frame:1147	1	object:1	100	118
frame:1148	1	object:1	100	118
frame:1149	1	object:1	99	118
frame:1150	1	object:1	99	118
frame:1151	1	object:1	100	119
frame:1152	1	object:1	99	119
frame:1153	1	object:1	99	119
frame:1154	1	object:1	100	119
frame:1155	1	object:1	100	119
frame:1156	1	object:1	99	119
frame:1157	1	object:1	100	119
frame:1158	1	object:1	100	119
frame:1159	1	object:1	99	119
frame:1160	1	object:1	99	119
frame:1161	1	object:1	101	118
frame:1162	1	object:1	101	119
frame:1163	1	object:1	102	119
frame:1164	1	object:1	102	119
frame:1165	1	object:1	102	119
frame:1166	1	object:1	102	119
frame:1167	1	object:1	102	120
frame:1168	1	object:1	102	119
frame:1169	1	object:1	102	120
frame:1170	1	object:1	102	119
frame:1171	1	object:1	102	120
frame:1172	1	object:1	102	120
frame:1173	1	object:1	102	119
frame:1174	1	object:1	102	120
frame:1175	1	object:1	102	120
frame:1176	1	object:1	101	120
frame:1177	1	object:1	102	119
frame:1178	1	object:1	102	120
frame:1179	1	object:1	102	119
frame:1180	1	object:1	102	119
frame:1181	1	object:1	102	119
frame:1182	1	object:1	102	119
frame:1183	1	object:1	102	119
frame:1184	1	object:1	102	119
frame:1185	1	object:1	102	120
frame:1186	1	object:1	102	119
frame:1187	1	object:1	102	120
frame:1188	1	object:1	102	120
frame:1189	1	object:1	102	120
frame:1190	1	object:1	101	120
frame:1191	1	object:1	102	120
frame:1192	1	object:1	102	120
frame:1193	1	object:1	102	119
frame:1194	1	object:1	101	119
frame:1195	1	object:1	101	119
frame:1196	1	object:1	101	119
frame:1197	1	object:1	101	118
frame:1198	1	object:1	101	119
frame:1199	1	object:1	101	119
frame:1200	1	object:1	101	119
frame:1201	1	object:1	100	119
frame:1202	1	object:1	101	119
frame:1203	1	object:1	101	119
frame:1204	1	object:1	101	119
frame:1205	1	object:1	100	119
frame:1206	1	object:1	101	119
frame:1207	1	object:1	100	119
frame:1208	1	object:1	100	119
frame:1209	1	object:1	100	119
frame:1210	1	object:1	100	119
frame:1211	1	object:1	99	120
frame:1212	1	object:1	99	120
frame:1213	1	object:1	99	120
frame:1214	1	object:1	99	120
frame:1215	1	object:1	99	120
frame:1216	1	object:1	99	120
frame:1217	1	object:1	99	120
frame:1218	1	object:1	100	120
frame:1219	1	object:1	99	120
frame:1220	1	object:1	100	120
frame:1221	1	object:1	99	119
frame:1222	1	object:1	99	120
frame:1223	1	object:1	100	120
frame:1224	1	object:1	99	120
frame:1225	1	object:1	99	120
frame:1226	1	object:1	100	120
frame:1227	1	object:1	99	119
frame:1228	1	object:1	100	117
frame:1229	1	object:1	101	118
frame:1230	1	object:1	101	117
frame:1231	1	object:1	100	118
frame:1232	1	object:1	101	118
frame:1233	1	object:1	101	118
frame:1234	1	object:1	100	117
frame:1235	1	object:1	100	118
frame:1236	1	object:1	101	118
frame:1237	1	object:1	100	118
frame:1238	1	object:1	100	118
frame:1239	1	object:1	100	118
frame:1240	1	object:1	99	118
frame:1241	1	object:1	99	119
frame:1242	1	object:1	99	118
frame:1243	1	object:1	99	118
frame:1244	1	object:1	99	118
frame:1245	1	object:1	99	118
frame:1246	1	object:1	99	118
frame:1247	1	object:1	99	117
frame:1248	1	object:1	99	117
frame:1249	1	object:1	99	118
frame:1250	1	object:1	99	118
frame:1251	1	object:1	99	118
frame:1252	1	object:1	99	118
frame:1253	1	object:1	98	118
frame:1254	1	object:1	98	117
frame:1255	1	object:1	98	118
frame:1256	1	object:1	98	118
frame:1257	1	object:1	98	118
frame:1258	1	object:1	98	118
frame:1259	1	object:1	98	118
frame:1260	1	object:1	99	118
frame:1261	1	object:1	99	118
frame:1262	1	object:1	99	118
frame:1263	1	object:1	99	117
frame:1264	1	object:1	100	118
frame:1265	1	object:1	99	118
frame:1266	1	object:1	100	118
frame:1267	1	object:1	99	117
frame:1268	1	object:1	99	118
frame:1269	1	object:1	99	118
frame:1270	1	object:1	99	118
frame:1271	1	object:1	99	118
frame:1272	1	object:1	99	118
frame:1273	1	object:1	99	118
frame:1274	1	object:1	99	118
frame:1275	1	object:1	99	118
frame:1276	1	object:1	99	118
frame:1277	1	object:1	100	118
frame:1278	1	object:1	99	118
frame:1279	1	object:1	100	117
frame:1280	1	object:1	99	118
frame:1281	1	object:1	99	117
frame:1282	1	object:1	99	117
frame:1283	1	object:1	99	117
frame:1284	1	object:1	99	118
frame:1285	1	object:1	99	117
frame:1286	1	object:1	99	117
frame:1287	1	object:1	99	118
frame:1288	1	object:1	99	118
frame:1289	1	object:1	99	118
frame:1290	1	object:1	99	118
frame:1291	1	object:1	98	117
frame:1292	1	object:1	99	117
frame:1293	1	object:1	99	118
frame:1294	1	object:1	99	118
frame:1295	1	object:1	99	118
frame:1296	1	object:1	99	117
frame:1297	1	object:1	99	118
frame:1298	1	object:1	99	117
frame:1299	1	object:1	99	118
frame:1300	1	object:1	99	118
frame:1301	1	object:1	99	118
frame:1302	1	object:1	99	118
frame:1303	1	object:1	99	118
frame:1304	1	object:1	99	118
frame:1305	1	object:1	99	118
frame:1306	1	object:1	99	119
frame:1307	1	object:1	99	118
frame:1308	1	object:1	99	118
frame:1309	1	object:1	99	118
frame:1310	1	object:1	99	118
frame:1311	1	object:1	99	118
frame:1312	1	object:1	99	118
frame:1313	1	object:1	100	119
frame:1314	1	object:1	101	119
frame:1315	1	object:1	101	118
frame:1316	1	object:1	100	119
frame:1317	1	object:1	100	119
frame:1318	1	object:1	100	119
frame:1319	1	object:1	100	119
frame:1320	1	object:1	100	119
frame:1321	1	object:1	100	119
frame:1322	1	object:1	100	119
frame:1323	1	object:1	100	119
frame:1324	1	object:1	99	119
frame:1325	1	object:1	100	119
frame:1326	1	object:1	100	118
frame:1327	1	object:1	100	119
frame:1328	1	object:1	101	119
frame:1329	1	object:1	100	119
frame:1330	1	object:1	101	119
frame:1331	1	object:1	100	119
frame:1332	1	object:1	100	119
frame:1333	1	object:1	100	119
frame:1334	1	object:1	100	119
frame:1335	1	object:1	99	119
frame:1336	1	object:1	100	119
frame:1337	1	object:1	99	119
frame:1338	1	object:1	99	119
frame:1339	1	object:1	99	119
frame:1340	1	object:1	99	119
frame:1341	1	object:1	99	119
frame:1342	1	object:1	99	119
frame:1343	1	object:1	99	117
frame:1344	1	object:1	99	118
frame:1345	1	object:1	100	118
frame:1346	1	object:1	100	118
frame:1347	1	object:1	100	118
frame:1348	1	object:1	100	118
frame:1349	1	object:1	99	119
frame:1350	1	object:1	100	119
frame:1351	1	object:1	99	119
frame:1352	1	object:1	100	119
frame:1353	1	object:1	99	119
frame:1354	1	object:1	99	118
frame:1355	1	object:1	99	119
frame:1356	1	object:1	99	118
frame:1357	1	object:1	97	119
frame:1358	1	object:1	97	119
frame:1359	1	object:1	97	119
frame:1360	1	object:1	97	119
frame:1361	1	object:1	96	119
frame:1362	1	object:1	96	119
frame:1363	1	object:1	96	119
frame:1364	1	object:1	96	119
frame:1365	1	object:1	96	119
frame:1366	1	object:1	96	119
frame:1367	1	object:1	96	119
frame:1368	1	object:1	96	119
frame:1369	1	object:1	96	118
frame:1370	1	object:1	98	119
frame:1371	1	object:1	99	118
frame:1372	1	object:1	99	118
frame:1373	1	object:1	99	118
frame:1374	1	object:1	100	118
frame:1375	1	object:1	100	118
frame:1376	1	object:1	99	119
frame:1377	1	object:1	99	119
frame:1378	1	object:1	99	119
frame:1379	1	object:1	99	119
frame:1380	1	object:1	99	118
frame:1381	1	object:1	99	119
frame:1382	1	object:1	99	119
frame:1383	1	object:1	99	119
frame:1384	1	object:1	99	119
frame:1385	1	object:1	99	119
frame:1386	1	object:1	99	119
frame:1387	1	object:1	99	119
frame:1388	1	object:1	98	119
frame:1389	1	object:1	98	119
frame:1390	1	object:1	98	119
frame:1391	1	object:1	98	118
frame:1392	1	object:1	97	117
frame:1393	1	object:1	97	118
frame:1394	1	object:1	98	118
frame:1395	1	object:1	98	119
frame:1396	1	object:1	97	119
frame:1397	1	object:1	98	118
frame:1398	1	object:1	98	119
frame:1399	1	object:1	98	119
frame:1400	1	object:1	97	119
frame:1401	1	object:1	97	118
frame:1402	1	object:1	97	119
frame:1403	1	object:1	98	119
frame:1404	1	object:1	99	119
frame:1405	1	object:1	98	119
frame:1406	1	object:1	98	119
frame:1407	1	object:1	98	119
frame:1408	1	object:1	99	119
frame:1409	1	object:1	99	119
frame:1410	1	object:1	99	119
frame:1411	1	object:1	99	119
frame:1412	1	object:1	99	119
frame:1413	1	object:1	99	119
frame:1414	1	object:1	99	119
frame:1415	1	object:1	99	119
frame:1416	1	object:1	99	119
frame:1417	1	object:1	100	119
frame:1418	1	object:1	99	119
frame:1419	1	object:1	99	119
frame:1420	1	object:1	99	119
frame:1421	1	object:1	99	119
frame:1422	1	object:1	99	119
frame:1423	1	object:1	99	119
frame:1424	1	object:1	99	119
frame:1425	1	object:1	99	119
frame:1426	1	object:1	99	119
frame:1427	1	object:1	100	119
frame:1428	1	object:1	99	119
frame:1429	1	object:1	99	119
frame:1430	1	object:1	99	119
frame:1431	1	object:1	99	119
frame:1432	1	object:1	98	120
frame:1433	1	object:1	99	120
frame:1434	1	object:1	99	120
frame:1435	1	object:1	98	119
frame:1436	1	object:1	98	120
frame:1437	1	object:1	98	119
frame:1438	1	object:1	98	119
frame:1439	1	object:1	98	119
frame:1440	1	object:1	98	119
frame:1441	1	object:1	98	120
frame:1442	1	object:1	98	120
frame:1443	1	object:1	98	120
frame:1444	1	object:1	98	120
frame:1445	1	object:1	99	120
frame:1446	1	object:1	98	119
frame:1447	1	object:1	98	120
frame:1448	1	object:1	98	120
frame:1449	1	object:1	97	120
frame:1450	1	object:1	98	120
frame:1451	1	object:1	98	120
frame:1452	1	object:1	98	119
frame:1453	1	object:1	98	120
frame:1454	1	object:1	97	120
frame:1455	1	object:1	98	119
frame:1456	1	object:1	97	119
frame:1457	1	object:1	97	119
frame:1458	1	object:1	98	119
frame:1459	1	object:1	98	119
frame:1460	1	object:1	98	120
frame:1461	1	object:1	98	120
frame:1462	1	object:1	97	120
frame:1463	1	object:1	97	120
frame:1464	1	object:1	96	120
frame:1465	1	object:1	97	120
frame:1466	1	object:1	96	120
frame:1467	1	object:1	96	120
frame:1468	1	object:1	97	120
frame:1469	1	object:1	96	120
frame:1470	1	object:1	96	119
frame:1471	1	object:1	96	119
frame:1472	1	object:1	97	119
frame:1473	1	object:1	96	120
frame:1474	1	object:1	97	120
frame:1475	1	object:1	97	120
frame:1476	1	object:1	97	120
frame:1477	1	object:1	98	120
frame:1478	1	object:1	98	120
frame:1479	1	object:1	98	120
frame:1480	1	object:1	98	120
frame:1481	1	object:1	98	120
frame:1482	1	object:1	97	120
frame:1483	1	object:1	97	120
frame:1484	1	object:1	97	120
frame:1485	1	object:1	97	120
frame:1486	1	object:1	97	120
frame:1487	1	object:1	97	121
frame:1488	1	object:1	98	121
frame:1489	1	object:1	97	121
frame:1490	1	object:1	97	121
frame:1491	1	object:1	97	121
frame:1492	1	object:1	97	121
frame:1493	1	object:1	96	121
frame:1494	1	object:1	96	120
frame:1495	1	object:1	96	121
frame:1496	1	object:1	96	121
frame:1497	1	object:1	96	121
frame:1498	1	object:1	96	121
frame:1499	1	object:1	96	121
